GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020098	129.025413949333	0.0429541845133373	0.121706369909041	0.352662148968666	0.724341739082653	0.999831983216163
ENSMUSG00000019838	248.349243513728	0.163091181479151	0.116502303649883	1.39898602755809	0.161817173082513	0.999831983216163
ENSMUSG00000019857	578.576444016345	-0.0434951394804917	0.104455135181029	-0.416461400474034	0.677072406844027	0.999831983216163
ENSMUSG00000034758	57.0278716549738	-0.0459293396948628	0.115700430419469	-0.397467025634084	0.691023097874848	0.999831983216163
ENSMUSG00000025358	98.6984399252884	-0.0404332418932058	0.121741659283743	-0.332420870959073	0.739571481005315	0.999831983216163
ENSMUSG00000035852	23.9419708831206	-0.039082769612124	0.0956852510254282	-0.410541449686288	0.68140880401537	0.999831983216163
ENSMUSG00000019773	125.507252773045	0.109188120337582	0.121646671000503	0.896558067356698	0.369954782072163	0.999831983216163
ENSMUSG00000037876	10093.2019626135	0.0194352883025524	0.0932346176005141	0.208448552805391	0.83487874915762	0.999831983216163
ENSMUSG00000020088	4606.66199637675	-0.0135216854890724	0.0850232959447685	-0.159037330101089	0.873639462936372	0.999831983216163
ENSMUSG00000009292	966.940943557086	0.0656904338459425	0.0985634703126013	0.666462306882529	0.505115648638299	0.999831983216163
ENSMUSG00000020121	2050.90894223361	-0.0157341996538332	0.103315525061317	-0.152307224262309	0.878944627260074	0.999831983216163
ENSMUSG00000025432	62.6612371318076	0.0641916046323416	0.116864126148871	0.547352883363359	0.584136318560629	0.999831983216163
ENSMUSG00000019818	4561.36202561765	0.0724322278603783	0.0779124739090966	0.929619979691441	0.352567878989675	0.999831983216163
ENSMUSG00000020024	1440.57501230362	-0.0138511577786087	0.0995281186426926	-0.139180715625458	0.889307346877696	0.999831983216163
ENSMUSG00000020230	1069.51071362364	0.13786729799732	0.102851949391775	1.33989438881104	0.180279682623809	0.999831983216163
ENSMUSG00000039697	4863.83192676747	-0.0570999744725791	0.0960859318752741	-0.594357551911283	0.552272993099853	0.999831983216163
ENSMUSG00000000902	1634.11330795943	-0.0768989784761128	0.0915318937759233	-0.840172007726747	0.400811950885146	0.999831983216163
ENSMUSG00000019894	3245.79496078132	0.00211581777028565	0.0931318954220041	0.0227196553998771	0.981873897140002	0.999831983216163
ENSMUSG00000020277	2455.39738406755	0.119857320636993	0.0834150783663723	1.43677152808166	0.150782923016945	0.999831983216163
ENSMUSG00000038240	370.32701143885	-0.0979243452446228	0.107571097487356	-0.910374498499349	0.362625041885887	0.999831983216163
ENSMUSG00000114004	64.3919163696678	0.0632902185483826	0.118705398569229	0.531609160311204	0.59499671901899	0.999831983216163
ENSMUSG00000025389	23.3838889636556	0.00373198008773053	0.0973365301285299	0.0383565172814156	0.969403429632254	0.999831983216163
ENSMUSG00000034889	827.647566458174	0.0797211772551166	0.0973821115067214	0.818628532847151	0.412998382724828	0.999831983216163
ENSMUSG00000040354	2242.44509704175	-0.0183520679457955	0.0865542356973553	-0.212028433056953	0.832084852213092	0.999831983216163
ENSMUSG00000062981	1280.33044335523	-0.0417623815815729	0.0988533031746043	-0.422491108518991	0.672666589340816	0.999831983216163
ENSMUSG00000094622	102.359403758099	-0.00954330957190903	0.121765271006644	-0.0784350845691583	0.937481966034419	0.999831983216163
ENSMUSG00000019975	757.995598080435	0.116952020058658	0.100930206020842	1.15854948962359	0.246639867836056	0.999831983216163
ENSMUSG00000035311	2167.79650789754	-0.0156081707052821	0.0832451536209221	-0.187497351539377	0.851270700033639	0.999831983216163
ENSMUSG00000019990	847.641006699259	-0.0588187731583213	0.113727765440835	-0.517397015661626	0.604879042537492	0.999831983216163
ENSMUSG00000020111	2850.73402422292	-0.0672147015156455	0.0818675643878316	-0.821042341240741	0.411622150845356	0.999831983216163
ENSMUSG00000019794	549.784827707262	0.0998636496925979	0.101047252665159	0.988183256201252	0.323062906878755	0.999831983216163
ENSMUSG00000063428	1039.9447384415	-0.029335378784247	0.103367601136533	-0.283832593642668	0.776538675161429	0.999831983216163
ENSMUSG00000025353	107.857474353229	-0.0297163157643397	0.121851685456223	-0.243932226330642	0.807283309918293	0.999831983216163
ENSMUSG00000040280	21.1751523392527	-0.0114898531379057	0.0895520778263397	-0.128668844873244	0.897619688632817	0.999831983216163
ENSMUSG00000040249	18116.8044431981	0.0393597362234921	0.0850743331636511	0.462625775711627	0.643632629630192	0.999831983216163
ENSMUSG00000019877	39261.2511564843	0.0306007253952227	0.0787346641544578	0.388645054387028	0.697538733197307	0.999831983216163
ENSMUSG00000020224	538.192062857647	-0.0545727902734255	0.104996485511131	-0.519848660685651	0.603169060480011	0.999831983216163
ENSMUSG00000050473	29.431261721243	0.0949844379060314	0.0932833812470914	1.00367551051603	0.315535044844349	0.999831983216163
ENSMUSG00000060301	2147.87541744222	-0.0259962765528847	0.0893964174462165	-0.290812973849655	0.771194362294923	0.999831983216163
ENSMUSG00000038417	1262.74765302744	0.00218333219681509	0.0896795696591651	0.0243469732739444	0.980575844967328	0.999831983216163
ENSMUSG00000049872	67.3671749643803	-0.128179221605163	0.118946875775237	-1.08280018245763	0.278897124558868	0.999831983216163
ENSMUSG00000039232	14.0589906252313	0.0685407826670106	0.08028951289276	0.841504395817264	0.400065423461341	0.999831983216163
ENSMUSG00000035835	692.901081940998	0.169483052769574	0.100967729701798	1.67809616433703	0.0933283274247109	0.999831983216163
ENSMUSG00000003341	10.9102015732624	0.0853724713395784	0.071881129392854	1.16432778814577	0.244291199404081	0.999831983216163
ENSMUSG00000020109	1094.26247093144	-0.0369910535808675	0.0947270422535441	-0.390494592063286	0.696170853457274	0.999831983216163
ENSMUSG00000020085	316.291176600115	0.143405365364463	0.110191540219076	1.30112291950427	0.193216383759509	0.999831983216163
ENSMUSG00000004931	794.664772068022	-0.0754503924788649	0.110633051063654	-0.682237951388441	0.49508850069709	0.999831983216163
ENSMUSG00000040006	982.511516235178	0.0613023350740504	0.0958436265215795	0.6395328324309	0.522476361878404	0.999831983216163
ENSMUSG00000034127	39.9819999088896	-0.0483536735117945	0.109149926206716	-0.444321377274199	0.656810247812465	0.999831983216163
ENSMUSG00000033444	3287.00717617659	0.0824965788767108	0.086274131059565	0.956141104345201	0.339000950420063	0.999831983216163
ENSMUSG00000059602	748.967102276913	-0.0438635786464828	0.105944901011755	-0.41411757559751	0.678788001804256	0.999831983216163
ENSMUSG00000039480	173.42389180442	0.108245477552518	0.120264451867419	0.899002467510158	0.368651346336792	0.999831983216163
ENSMUSG00000034612	1618.37639870472	-0.093224570774099	0.0972380992658462	-0.958893152919565	0.33761257449363	0.999831983216163
ENSMUSG00000019906	14078.2684251193	-0.116924031463404	0.103053568788589	-1.13524181572441	0.256274013467694	0.999831983216163
ENSMUSG00000051236	333.427119947617	-0.000788906756025144	0.117208473865234	-0.00672952828915615	0.994630653803155	0.999831983216163
ENSMUSG00000034781	3177.51231641471	-0.0255662724676727	0.0799465657695212	-0.319795614920278	0.749123271987671	0.999831983216163
ENSMUSG00000039089	677.068995170841	0.111183216946084	0.0975397904254157	1.13980824750999	0.254366196932174	0.999831983216163
ENSMUSG00000044770	33.0121539430733	-0.049175218970044	0.103967646924116	-0.475519150473441	0.634416986760707	0.999831983216163
ENSMUSG00000035798	8350.28778873786	0.0438531171919677	0.0809653446623113	0.541608157214843	0.588088471205341	0.999831983216163
ENSMUSG00000020052	79.65871245756	0.0884300818862409	0.121145958309038	0.728631223057123	0.466227273987604	0.999831983216163
ENSMUSG00000020133	697.149718993915	-0.0391315076757751	0.103277160093215	-0.378884380551262	0.704773723514658	0.999831983216163
ENSMUSG00000038822	1508.21620009988	0.0320699253818242	0.0887635511311881	0.361298283428146	0.717876476803037	0.999831983216163
ENSMUSG00000058298	600.110259886752	-0.000708219944315793	0.101600783218672	-0.00697030329555343	0.99443854765038	0.999831983216163
ENSMUSG00000004360	3248.63650922748	0.0138783232789224	0.0930481310677735	0.14914631938286	0.881438177019598	0.999831983216163
ENSMUSG00000047669	303.057778243452	0.016202699933429	0.110949494388438	0.146027421341446	0.883899741354406	0.999831983216163
ENSMUSG00000053825	3891.60621444931	0.00811507141832321	0.0972065198337176	0.083483886601085	0.933466789292596	0.999831983216163
ENSMUSG00000019961	3416.86001291172	0.0850387278284401	0.0830695601398155	1.02363759004159	0.306006483429853	0.999831983216163
ENSMUSG00000069565	1547.80270899462	-0.00928254272213927	0.0967516823645509	-0.0959380628046173	0.923569764244183	0.999831983216163
ENSMUSG00000039531	678.272862934419	-0.0886416034615354	0.103658110350918	-0.855314511786487	0.392377055864456	0.999831983216163
ENSMUSG00000046822	2227.89701676528	-0.0746974910855632	0.0876865481305066	-0.851909410097368	0.394264373593593	0.999831983216163
ENSMUSG00000019804	3656.3440155937	-0.0721918170436217	0.0834648286554347	-0.864985248705503	0.387046885299099	0.999831983216163
ENSMUSG00000019795	5574.98220258103	0.0801146702827253	0.0813218527472423	0.985084336019044	0.324582646829838	0.999831983216163
ENSMUSG00000005897	1077.73591876929	-0.0293223547279597	0.092066335226639	-0.318485484900239	0.750116703278632	0.999831983216163
ENSMUSG00000032834	808.736768390577	0.0495760039784115	0.0949663511949567	0.522011169417002	0.601662553798625	0.999831983216163
ENSMUSG00000045912	88.636961136364	-0.0430610542034649	0.121619448518772	-0.354306720018977	0.723109032141326	0.999831983216163
ENSMUSG00000020190	1756.28455898821	-0.00302870047943506	0.0906756017534991	-0.0334003140849189	0.973355359200181	0.999831983216163
ENSMUSG00000001436	689.824104050329	0.118547883454992	0.0980848932438203	1.20845862660023	0.22687090082564	0.999831983216163
ENSMUSG00000019943	11577.5732203781	-0.119798790051733	0.0897536425907638	-1.33507885531186	0.181850539130093	0.999831983216163
ENSMUSG00000040675	772.890210671101	-0.0858010270538063	0.102301309694894	-0.83887812625116	0.401537703592416	0.999831983216163
ENSMUSG00000025381	857.348490671542	-0.00395934978243127	0.098454947111587	-0.0402141800768385	0.967922372708655	0.999831983216163
ENSMUSG00000019772	56.1509333744007	0.00307765122424662	0.0434994166809443	0.0703597091270963	0.943907359195632	0.999831983216163
ENSMUSG00000039552	114.499973059963	0.114257619155816	0.121312808185544	0.939416177706091	0.347517110166908	0.999831983216163
ENSMUSG00000096687	326.900556584068	0.0456898565150116	0.111824897486734	0.408549587106831	0.682870233293558	0.999831983216163
ENSMUSG00000034771	2760.1849393701	0.100480099883244	0.104949867294431	0.956910893694116	0.338612232260127	0.999831983216163
ENSMUSG00000019826	687.421983107574	-0.0855836331445122	0.096945601360518	-0.882785136007008	0.377352372945765	0.999831983216163
ENSMUSG00000020163	1741.44087209863	-0.0919898473915096	0.101469769045234	-0.906857222174696	0.364482305232616	0.999831983216163
ENSMUSG00000039810	417.04569340821	0.00594024119762888	0.108002316535665	0.0550030549486295	0.956136029982139	0.999831983216163
ENSMUSG00000075232	4817.21171121959	0.0526032621558427	0.0882014129014549	0.596357078690758	0.550936707378316	0.999831983216163
ENSMUSG00000037846	106.987160607701	-0.169637353776508	0.121368981326669	-1.40439332328897	0.160201757980819	0.999831983216163
ENSMUSG00000113949	113.734384703051	-0.184660536238036	0.121865948212969	-1.52126515615462	0.128193310484225	0.999831983216163
ENSMUSG00000096718	58.7751793686696	-0.113649793021328	0.117261151867945	-0.974566113469233	0.329775529452365	0.999831983216163
ENSMUSG00000019987	32.5166386301378	-0.104642282682127	0.106231836144958	-0.995322748958157	0.319579317005759	0.999831983216163
ENSMUSG00000019863	692.849359493671	0.120819116528399	0.100227724784109	1.20533163003922	0.22807530367896	0.999831983216163
ENSMUSG00000038010	107.972116219992	-0.033213812507478	0.121865906271648	-0.27263478619019	0.785133969040084	0.999831983216163
ENSMUSG00000034163	3537.25231083141	0.00153630613568138	0.081608152215414	0.0188261192752609	0.984979817344793	0.999831983216163
ENSMUSG00000019837	855.894157968455	-0.0680265248366513	0.0941703212545923	-0.722386888929006	0.47005664550781	0.999831983216163
ENSMUSG00000039879	2014.36677127312	-0.0458472760328645	0.0948386630520096	-0.48348295744287	0.628752857769546	0.999831983216163
ENSMUSG00000019933	105.911202549967	0.135622609667347	0.12158197742594	1.11133498040408	0.266424187819848	0.999831983216163
ENSMUSG00000069539	2014.31918631119	-0.156564543274468	0.0906035911843976	-1.72828287062167	0.083937522554487	0.999831983216163
ENSMUSG00000020023	2380.5794490826	-0.0938606022946449	0.083097250957063	-1.12958038780676	0.258653078853223	0.999831983216163
ENSMUSG00000069670	767.679207943422	-0.0178370742698636	0.0990149246051325	-0.180150192459977	0.857034659254326	0.999831983216163
ENSMUSG00000020059	56.4700485049554	-0.0620951815714159	0.117590944908496	-0.529321030486601	0.596582769093118	0.999831983216163
ENSMUSG00000020099	3243.11586647236	-0.0806341662871209	0.103653277543076	-0.778180645896383	0.436462524914991	0.999831983216163
ENSMUSG00000059406	17.7790627838544	0.0243512125125357	0.0886214718800707	0.273403797803009	0.784542833738297	0.999831983216163
ENSMUSG00000060904	4744.39428429413	0.0724211259040393	0.078109651016524	0.927129429560827	0.353859337796742	0.999831983216163
ENSMUSG00000020042	1314.22813759978	0.085200439790813	0.090962470394249	0.936620808571503	0.348953644398507	0.999831983216163
ENSMUSG00000006731	1026.42144874208	0.0511426900067277	0.0947167300699486	0.539903439923078	0.589263625472926	0.999831983216163
ENSMUSG00000035948	137.601041830095	0.0435186457434427	0.120838611053813	0.360044016789176	0.718814217136252	0.999831983216163
ENSMUSG00000043822	150.188364518702	-0.0230894919201634	0.121378685157257	-0.190231916207015	0.849127402226468	0.999831983216163
ENSMUSG00000019948	908.709678078078	0.111326449717509	0.0959939351641475	1.15959241103286	0.246214792238174	0.999831983216163
ENSMUSG00000049038	518.028860815329	0.0596282550571505	0.102494600611943	0.581771416390503	0.560720659717773	0.999831983216163
ENSMUSG00000074802	152.399176881484	-0.169730318386765	0.121335097664771	-1.40180430508013	0.160973692548545	0.999831983216163
ENSMUSG00000019977	2029.38435687533	-0.0183874072800379	0.0851548346965626	-0.21593183385	0.829040882579289	0.999831983216163
ENSMUSG00000020029	7027.62633317792	-0.0296609371362511	0.0825928078202181	-0.359136110930268	0.719493268522532	0.999831983216163
ENSMUSG00000078442	15.111411898206	-0.0517880877569822	0.0845563177316915	-0.621394578912796	0.534340038033157	0.999831983216163
ENSMUSG00000058589	11089.6334886401	0.00209459423579218	0.0894927485031662	0.0234059767652106	0.981326437544053	0.999831983216163
ENSMUSG00000003344	1934.91112357235	-0.0123034689938618	0.0892082774486053	-0.137916074068906	0.890306746538633	0.999831983216163
ENSMUSG00000040033	3275.16933067044	0.0643587018983766	0.0888945741174038	0.723917327015813	0.469116491763362	0.999831983216163
ENSMUSG00000039994	283.760056982538	0.170903574888929	0.114841478827173	1.48684569465427	0.137055569767647	0.999831983216163
ENSMUSG00000019878	1665.67362882537	-0.0286102174964441	0.0946214117422194	-0.302387941664458	0.762356345919125	0.999831983216163
ENSMUSG00000034958	4271.36670293731	0.0224758893829901	0.0812996077474296	0.276451970963466	0.782200944276026	0.999831983216163
ENSMUSG00000020101	465.529335001442	-0.0321098025330727	0.109407248410844	-0.293488522424818	0.769148771226244	0.999831983216163
ENSMUSG00000052613	323.293814004226	0.0744533384318947	0.120237515646457	0.618701945485402	0.53611272813029	0.999831983216163
ENSMUSG00000035529	1050.50847518729	0.0219613821652179	0.0914639109117617	0.240111521756137	0.810243802390323	0.999831983216163
ENSMUSG00000036112	3515.13493164224	-0.0117333409250639	0.0824205325272589	-0.142360482635531	0.886795274702239	0.999831983216163
ENSMUSG00000036923	53.822564425292	0.0495002793074373	0.115250763754902	0.428039907893625	0.668622065630942	0.999831983216163
ENSMUSG00000034024	5240.64569011423	0.0546604947023548	0.0833463747717402	0.655788032105943	0.511960517841851	0.999831983216163
