GeneID	SRR5364316	SRR5364317	SRR5364318	SRR5364322	SRR5364323
ENSMUSG00000002028	13.1469451452491	13.1017444031124	13.0281475889907	12.9044626927689	12.9384978473552
ENSMUSG00000036030	8.40588044282634	8.28417351526057	8.4659903264603	8.26889714730075	8.32358871657034
ENSMUSG00000040188	9.93357619525528	9.95380261219874	9.85329000886884	9.97094416137355	9.86505080336297
ENSMUSG00000032517	15.6549698303843	15.6371101848464	15.1934360284189	15.4300091830061	15.2610992222257
ENSMUSG00000023262	9.12352801308596	9.10839723214617	9.14189215077437	9.05039939981397	9.00276056396368
ENSMUSG00000003299	10.5730265089481	10.6750782328101	10.689149094684	10.8135792662531	10.5790314441631
ENSMUSG00000039607	10.0281614454635	10.0557650563462	10.527228001584	9.89949841579879	10.2262926233239
ENSMUSG00000070284	8.96894058185084	8.83949059902443	8.95636222956053	9.01439512401636	8.83076226704383
ENSMUSG00000036057	11.2239775831424	11.37981393156	11.4647032494694	11.6273167744246	11.5229621128395
ENSMUSG00000013419	10.9610364323713	11.0074881202024	10.796486930611	11.0113757294421	10.9347493225343
ENSMUSG00000032601	11.565206529088	11.5243345392535	11.6278128114003	11.3440536895299	11.4295189718981
ENSMUSG00000008429	11.3701374568261	11.3607537734245	11.3956781942917	11.3992410550976	11.3468909786911
ENSMUSG00000032359	9.23965163489551	9.28543967818694	9.33812201642772	9.52938615586802	9.34202908905536
ENSMUSG00000032484	8.1861480896977	7.85638436593695	8.63955946938196	7.98372150932531	8.64877157245671
ENSMUSG00000032259	8.27061445517615	8.25576693319878	8.62581679679615	8.52386330224839	7.9723460791106
ENSMUSG00000025650	8.91137162883985	9.25809617482	9.31299384770386	9.32983373940652	9.22516154925341
ENSMUSG00000003131	13.2756027462879	13.2814942507203	13.3127538278413	13.2116142729087	13.2625707708175
ENSMUSG00000032443	8.05587475413378	7.9772816415742	8.00577382716492	8.15676496870543	8.06525490318008
ENSMUSG00000032418	10.9993163619828	10.981920034626	10.8802522335151	10.8728625737976	10.8849105102595
ENSMUSG00000079427	8.74709530788891	8.65087490035244	8.82284682605733	8.79659055505393	8.72371871146687
ENSMUSG00000059495	13.2392359017066	13.1864348438927	13.0977055980658	12.9791643358313	13.0977378065766
ENSMUSG00000034898	8.61877595613832	8.66947525960767	8.63499910533535	8.59915682564099	8.54903008754373
ENSMUSG00000070319	10.9669930664499	11.0059515373457	11.0985858658344	11.1074945522875	11.0301712557574
ENSMUSG00000001948	8.27726090082426	8.27716505807756	8.31227330938182	8.19399283222238	8.16917397957237
ENSMUSG00000035274	9.01429639580075	8.94103162674018	9.40358639915632	9.25071080545231	9.09611181231086
ENSMUSG00000047606	8.5529023117076	8.37029049061777	8.90767066918005	8.69383358209154	8.24005913204104
ENSMUSG00000032057	7.92639166012898	7.67072005448589	8.05346340613087	7.93167685943337	8.06525490318008
ENSMUSG00000041696	8.71022023789763	8.73208771247745	8.71838858159736	8.75139694578987	8.80869118285435
ENSMUSG00000042557	11.2739760079762	11.149870961784	11.1212047254566	11.0568093842005	11.0148219580726
ENSMUSG00000025804	7.75390441059143	7.64779758725119	7.85941531078256	7.83161598967638	7.96221232167777
ENSMUSG00000032513	10.097469109052	10.1207277644083	10.1335574925859	10.1046678596138	10.1231550561054
ENSMUSG00000057551	10.8953762183402	10.8293962014591	10.8762196530066	10.8210419171718	10.9047530490313
ENSMUSG00000032307	12.051945615105	12.0238874662602	12.0367010406407	11.9282289617298	12.050262291808
ENSMUSG00000035284	12.9180670184446	12.7534552794111	12.7357269871236	12.7183811758664	12.7424984637303
ENSMUSG00000107504	7.52160841759249	7.69203829411007	7.61744732436043	7.70222686450663	7.63584415211968
ENSMUSG00000036138	11.1747377848771	11.206414554042	11.2266927567648	11.3992410550976	11.1858259123172
ENSMUSG00000079355	8.39442316130828	8.31162307285288	8.17888325622792	8.38657046908927	8.32967664494864
ENSMUSG00000054792	10.4263105435205	10.364758953835	10.4518542826018	10.4458914940888	10.4397775212458
ENSMUSG00000032077	9.49881162502184	9.38425252275618	9.47036576684609	9.47647787564376	9.59749394648326
ENSMUSG00000043943	9.04255632444219	8.89327491853338	8.75569886697147	8.8934245224665	8.92837315589305
ENSMUSG00000036466	12.9863147236305	13.0203028930499	12.7487070142325	12.821487974651	12.7760098573089
ENSMUSG00000050471	9.43708211064689	9.5832593256887	9.51014576980526	9.63717714020959	9.47497697881683
ENSMUSG00000032059	9.7631988155282	9.74089456091353	9.81577624241178	9.86903248211216	9.79461368107395
ENSMUSG00000034739	9.2475427608742	9.16334123364318	9.46586955748211	9.68410864242603	9.96057658333845
ENSMUSG00000042688	12.2891152216627	12.2428314824915	12.189526426021	12.1413083620093	12.360341691812
ENSMUSG00000034218	11.1002497014639	10.8527027199739	10.7371689630917	10.6862717983078	10.8593200425728
ENSMUSG00000070291	7.66138852915996	7.36064826126909	7.55966881759428	7.63336439462949	7.6119298807632
ENSMUSG00000036972	11.1618339532497	11.2491842691542	10.9246523473593	11.2084117595685	11.1447974490491
ENSMUSG00000005800	7.73725884744219	7.59523338728799	7.70481866342289	7.6521323161113	7.83587307777669
ENSMUSG00000032135	10.7891377592916	10.8215415430041	10.9207439456789	10.8787220063174	10.8710092477278
ENSMUSG00000032553	10.9640178655509	10.991270720384	11.0043423945747	11.09917111587	10.9655791397911
ENSMUSG00000023345	8.42836476379316	8.35117846839978	8.29923410647206	8.40548877107042	8.27321115993218
ENSMUSG00000002031	10.5944487199003	10.6555339502324	10.7300242470965	10.7003408171061	10.6943745484752
ENSMUSG00000056880	7.55773236412584	7.62285041613182	7.64188355290486	7.56693358300011	7.55538841688366
ENSMUSG00000025645	9.00792345874618	9.15134398596263	9.08828422513207	9.08288329696303	9.03673103855865
ENSMUSG00000038357	7.82811941766556	7.69203829411007	8.04421050530041	7.6521323161113	8.04774763015712
ENSMUSG00000031129	9.3312139605077	9.40411211995997	9.42468388336107	9.4118915043438	9.40909782964856
ENSMUSG00000035200	8.12404895844037	7.96633199684548	7.97526076691762	8.12421169227463	8.33572105248725
ENSMUSG00000032352	9.87318422334017	9.99075514548949	10.0531448603088	10.1203661247237	10.0856353063802
ENSMUSG00000032036	12.1292711268144	12.2337182744133	11.8518665145045	12.2538446578554	11.8342164304783
ENSMUSG00000035878	9.12642488753619	9.0074582586376	8.94610034270083	8.92769398260465	8.98380901966244
ENSMUSG00000034908	11.6932876072912	11.7803627079817	11.7193422374694	11.8909261995771	11.5850215909865
ENSMUSG00000025602	8.73901020611767	8.65087490035244	8.86421428480408	8.73478704553647	8.69106921601857
ENSMUSG00000032567	9.28880683395615	9.21019034529775	9.25322232687554	9.26354046423822	9.1908048382956
ENSMUSG00000032316	11.2479754950141	11.3224707133761	11.4074158395805	11.3965316280854	11.1447974490491
ENSMUSG00000025651	12.5309055963289	12.6104867152886	12.6953886455721	12.6752029700892	12.5723738951964
ENSMUSG00000032392	8.64129453720594	8.60284065495581	8.6576008945026	8.66561783818534	8.86660092435013
ENSMUSG00000041729	13.3836575946892	13.3687428930157	13.2513377727862	13.4296783913611	13.589778047869
ENSMUSG00000032231	9.63952930090904	9.61086789769242	9.69273852281104	9.95594617977716	9.63022583069305
ENSMUSG00000032171	10.7121355912457	10.8697234862124	10.9608757558439	10.8832626956023	10.7325338521556
ENSMUSG00000009741	11.6820639096708	11.7879503523741	11.7340454624091	11.8575546761272	11.7694500782761
ENSMUSG00000025887	9.21836037409734	9.34358174330235	9.2425295252324	9.02479434950356	9.39094507085314
ENSMUSG00000006676	12.6275175372546	12.6698212978979	12.6625171848611	12.8494060478458	12.6825140852708
ENSMUSG00000032582	11.8522967934405	11.942284010909	11.9424672546766	11.903044953176	11.9671925175777
ENSMUSG00000036777	11.494038497216	11.5189754102733	11.6396966727517	11.4264997929508	11.582193877158
ENSMUSG00000032051	9.96886990215925	10.139350255808	10.1740713410525	10.0470966543195	10.0016180974552
ENSMUSG00000032598	10.8984983558364	10.8923827503199	11.0065549818659	11.0596729892737	11.0322515890236
ENSMUSG00000032336	14.6880723203105	14.7568484277026	14.7158143996323	14.7097979462629	14.6860759929464
ENSMUSG00000032011	13.4522340753298	13.4042462407825	13.6411176418484	13.403134351685	13.4603510698715
ENSMUSG00000063382	11.1475037419535	11.1309838698418	11.1713159440433	11.1289109593369	11.1403078536233
ENSMUSG00000032525	12.8223449796561	12.8688799215776	12.6764008299145	12.6896173625298	12.682294532997
ENSMUSG00000049624	10.5681120887634	10.3167526686839	10.054596826616	10.4191604597321	10.4606839021545
ENSMUSG00000054836	9.23171013700066	9.2244731425528	9.33563152865303	9.29505081371825	9.32529633601755
ENSMUSG00000032299	10.251357529689	10.3029085723102	10.5064016257084	10.4816194822784	10.2542333987921
ENSMUSG00000091537	10.6193534285987	10.6711909351226	10.7767000661788	10.635511903142	10.6387948075224
ENSMUSG00000032309	10.190805415388	10.057276020907	9.9521869924992	10.2234643013229	10.2733446939474
ENSMUSG00000032212	12.248661673601	12.2650457864614	12.2465082482318	12.1277906402285	12.2824953233427
ENSMUSG00000057367	11.7494172960739	11.7731845952605	11.7603989068823	11.6307756859995	11.6682497754696
ENSMUSG00000045519	9.56799419135018	9.42851186673303	9.57386355619227	9.51723169633071	9.47283427233955
ENSMUSG00000034973	12.0305329307662	12.0189680783101	11.9728187101583	11.8761180878767	11.9206213084593
ENSMUSG00000053070	9.00151579213704	8.99721798109641	9.01286276537731	9.11210721061511	9.01212273811434
ENSMUSG00000033054	10.6155504276222	10.4808184454746	10.5251591818254	10.3659881238618	10.3015287958158
ENSMUSG00000079677	7.75390441059143	7.74891954124401	7.74094386881821	7.80881559051712	7.86133059803996
ENSMUSG00000040219	8.90090562989341	8.90075338813323	8.88615100136168	8.8640546950473	8.94495544946983
ENSMUSG00000002820	10.1057210166557	10.1365015383715	10.1016723780991	10.2491010225377	10.0706114695719
ENSMUSG00000032267	11.658433676799	11.6807727580234	11.4196101063731	11.7354936565931	11.403571747373
ENSMUSG00000032018	12.2428758416896	12.2534984962908	12.0284178163558	12.1713985373177	11.8836239861399
ENSMUSG00000032368	15.0397097963683	14.9295179631516	14.576130055376	15.0551610299064	15.0417173411488
ENSMUSG00000032187	12.5913244859552	12.4973254412065	12.2474390907655	12.4522839072356	12.5429268663825
ENSMUSG00000032308	9.35310207107153	9.50134618309372	9.42932555954597	9.64669709277139	9.74668630077653
ENSMUSG00000015354	9.07922007393398	9.0074582586376	9.16783434000861	8.97725546364483	9.13319313112162
ENSMUSG00000032119	10.8757059115418	10.8206661135852	10.6394413948784	10.8088097885425	10.6157500261071
ENSMUSG00000032402	11.2942050241046	11.2517749147315	11.0791088002875	11.201694165941	11.1383794103687
ENSMUSG00000063488	9.09713919904304	9.07033015915279	8.95636222956053	9.0427757521417	8.98062035290971
ENSMUSG00000032599	11.5285599995612	11.4902326444638	11.4256685277264	11.5926554075496	11.5817220491002
ENSMUSG00000042757	10.683392936284	10.582846629657	10.6640447846167	10.65770673899	10.6360492102469
ENSMUSG00000032604	10.8199584170025	10.8475564563364	11.01610334397	10.9095707212727	10.9160759296322
ENSMUSG00000049511	9.96127457060706	9.95705582759541	9.82439397861484	9.70998649671604	9.91056785818252
ENSMUSG00000032180	9.01746997743898	9.16334123364318	9.12723755652717	9.09270363238766	9.04582883193356
ENSMUSG00000032911	9.20757600574859	9.25255499282693	9.1592480089083	9.20473552770699	9.13599908340138
ENSMUSG00000032575	10.9692203930452	11.0386282663445	10.9714898462744	11.2817636009588	10.9728221707593
ENSMUSG00000063856	8.32233448288	8.36396654731753	8.29923410647206	8.38177701949652	8.36531797962651
ENSMUSG00000031922	10.3650919457635	10.3839866779088	10.3617732776873	10.3687885200907	10.4131986102903
ENSMUSG00000025785	9.91794161824881	9.96838146092793	9.87000397570398	9.90603201621795	9.72561017987143
ENSMUSG00000041440	8.60039397729774	8.46580292426561	8.58823112850261	8.54827023180894	8.48495395599749
ENSMUSG00000032353	9.6814150557193	9.71782494389918	9.89469506403378	9.86500776808895	9.83601080373428
ENSMUSG00000041794	10.36850107893	10.3550450575503	10.3814062577348	10.2541721321632	10.4002594617745
ENSMUSG00000032377	9.70002665027644	9.67446724924025	9.59239065380029	9.66864824881896	9.61684605404008
ENSMUSG00000032579	9.8336094841178	9.94563549994254	9.81231368599239	10.0553030178674	10.0774608062608
ENSMUSG00000037808	10.868557407578	10.8518463034962	10.6882272098837	10.7686618169101	10.9728221707593
ENSMUSG00000048758	10.7437883398122	10.8074694430242	10.7853369992705	10.9366488669528	10.6757928397129
ENSMUSG00000059820	8.79437482655029	8.84733375715246	8.72679308741699	8.81228819714509	8.78236928478303
ENSMUSG00000037801	7.8796855928461	7.74891954124401	7.75775031777611	7.78475002614678	7.76501512597142
ENSMUSG00000042106	7.86730533991914	7.9081146752265	7.87224000553889	7.9131787549839	7.91973649198795
ENSMUSG00000032495	9.5286101513331	9.43574243556434	9.23984191957998	9.33386360889924	9.5619272997668
ENSMUSG00000032344	7.82811941766556	7.84254739206653	7.70481866342289	7.68639948926623	7.90857578931265
ENSMUSG00000001348	7.68207038884421	7.64779758725119	7.66433729215869	7.6521323161113	7.65781901103636
ENSMUSG00000032564	8.53819640119076	8.46580292426561	9.1004043386391	8.56815303548655	8.43790044640674
ENSMUSG00000032547	11.0450601138022	10.9787894429665	10.9991662849825	11.0278524043522	10.959758059798
ENSMUSG00000032035	9.56185378815804	9.55066634651978	9.58624388575683	9.50320077170388	9.56592700001926
ENSMUSG00000032425	10.7755996195575	10.5682674783267	10.5074503002146	10.6113941902976	10.6008014329067
ENSMUSG00000032261	10.9109187832321	10.9171431473355	11.2348800370251	10.9453549215591	11.1600840358108
ENSMUSG00000032334	8.32857877787593	8.38280259424894	8.26569984089049	8.54827023180894	8.42710928863739
ENSMUSG00000032556	8.4557096936166	8.63193222775374	8.40997364530415	8.67274370933995	8.27321115993218
ENSMUSG00000032415	8.41719274427379	8.38899243537637	8.38060411857111	8.40079680814218	8.45385211866638
ENSMUSG00000032026	11.1130492706414	11.1554194843449	11.1494833969128	11.1612443102482	11.1632482450174
ENSMUSG00000032459	10.2061927754797	10.2579215404607	10.3442181541358	10.1792997220582	10.1724979142807
ENSMUSG00000032572	7.8796855928461	7.7983201877684	7.89693295574094	7.93167685943337	7.80891746783746
ENSMUSG00000032578	8.25715447996695	8.35759617684234	8.48215266823527	8.61053981631209	8.46433525773524
ENSMUSG00000011958	11.4597179585387	11.5275404276428	11.5042644405602	11.5318614005027	11.4901408018041
ENSMUSG00000039952	12.4057083896239	12.2666422755415	12.2065400082999	12.3133180443327	12.1521459696084
ENSMUSG00000032000	8.49268459879427	8.44864331911814	8.47140889932684	8.60296548552519	8.54903008754373
ENSMUSG00000032105	7.47449377871615	7.56386078509987	7.52319076434514	7.61318788173269	7.47313842211991
ENSMUSG00000046603	10.3910187938721	10.2235353858484	10.2840540282912	10.3019374803092	10.3495209834656
ENSMUSG00000034910	11.375729046652	11.3613532606398	11.2442689904368	11.1063875624074	11.2668623444655
ENSMUSG00000035934	10.1328764677314	9.97481136707771	9.96618912652944	10.2193181783119	10.3371101577235
ENSMUSG00000010205	8.35913024107538	8.41931089157544	8.35638111281538	8.36723743287164	8.42710928863739
ENSMUSG00000003309	7.63915140265806	7.67072005448589	7.68522029969553	7.66974836248551	7.73279778464642
ENSMUSG00000036814	10.2599717117456	10.4549625169365	10.3640973936162	10.7273433286762	10.4904557235253
ENSMUSG00000032279	12.3396327578329	12.3560344671157	12.4050542609157	12.3360600887957	12.2597102210943
ENSMUSG00000019039	10.7394342090487	10.8798389061836	10.9699783848753	11.1381466714595	10.8585373312441
ENSMUSG00000066319	7.58816254673643	7.69203829411007	7.61744732436043	7.59123327275714	7.58545806046286
ENSMUSG00000042185	10.8240724864446	10.7734778048513	10.775833471769	10.8431972777573	10.8236637686457
ENSMUSG00000037784	9.8336094841178	9.95054162810304	9.7860571622281	9.88501299530698	9.94260303123981
ENSMUSG00000032291	7.36064826126909	7.36064826126909	7.61744732436043	7.5065760853336	7.55538841688366
ENSMUSG00000031965	7.47449377871615	7.47803769504708	7.59039682233404	7.36064826126909	7.58545806046286
ENSMUSG00000060461	7.58816254673643	7.56386078509987	7.64188355290486	7.70222686450663	7.63584415211968
ENSMUSG00000032481	10.9985898315339	10.8907166210959	10.8435401369561	10.8210419171718	11.0007230721149
ENSMUSG00000035048	9.84195015435468	9.77662845899968	9.8848724397942	9.74421853630791	9.77939398518371
ENSMUSG00000036867	8.30331743186572	8.34471248063576	8.31871712164293	8.21782062832194	8.42166523545547
ENSMUSG00000032348	10.8092056762899	10.790575470987	10.9563025163237	10.7874928918464	10.7730219117945
ENSMUSG00000032192	12.2544243419059	12.21564757411	12.2983289901075	12.2792505334385	12.2842331759609
ENSMUSG00000041986	12.9591052190054	12.9657592663376	13.1069592735694	12.8628388027942	13.0918005246518
ENSMUSG00000038895	9.67012197124906	9.76918414527247	9.72826862948808	9.89556313380167	9.82947195577345
ENSMUSG00000037977	10.6623672725484	10.6770178808994	10.5558767127631	10.8135792662531	10.8498989147163
ENSMUSG00000038086	7.61495127834396	7.64779758725119	7.61744732436043	7.70222686450663	7.69743896621862
ENSMUSG00000032595	7.98968320650191	7.89567146863313	7.98560773216905	7.9131787549839	8.07383510874697
ENSMUSG00000059412	7.63915140265806	7.47803769504708	7.70481866342289	7.74575720541639	7.71556781234128
ENSMUSG00000032611	8.42836476379316	8.45439865294862	8.3865564567447	8.47743696760089	8.25348620232202
ENSMUSG00000032172	8.82853898816174	8.88951712776159	9.12132583048271	8.84302965351863	8.88409992098978
ENSMUSG00000009828	10.5789012843581	10.5588148943973	10.2791268770024	10.5447142804373	10.4481774838892
ENSMUSG00000032050	12.6856650023227	12.620255839871	12.5939474812408	12.5841660170737	12.5740317759128
ENSMUSG00000040729	11.3309484503108	11.4281002628779	11.1966949791194	11.0642428273602	11.1994497203466
ENSMUSG00000055069	8.21534107430096	8.04878334030793	8.17888325622792	8.10393013748722	8.1617019054368
ENSMUSG00000032469	9.80314941630259	9.65631496589882	9.64056067564695	9.7631870766613	9.84737826682537
ENSMUSG00000039488	8.5529023117076	8.44285174922951	8.76785317812203	8.53206743909261	8.29246575019963
ENSMUSG00000044534	7.55773236412584	7.52661625743024	7.61744732436043	7.5065760853336	7.47313842211991
ENSMUSG00000025234	12.5848420104107	12.5848749032884	12.5628905122016	12.449897013582	12.543410526051
ENSMUSG00000032561	8.02836657933477	7.89567146863313	7.99577592637941	8.18791663474528	7.89717168383949
ENSMUSG00000044229	9.53281207828581	9.45008305121005	9.44544098150063	9.5259249824495	9.39094507085314
ENSMUSG00000032518	12.5780884903722	12.6618395980767	12.9017029876211	12.8098630869561	12.6390558113567
ENSMUSG00000054693	12.3628390193448	12.2666422755415	12.1399208737847	12.1684968944902	12.2428284842798
ENSMUSG00000032375	11.2077521457308	11.2361601472471	11.2480073726423	11.1850227186914	11.301136029717
ENSMUSG00000040652	12.0571625574188	12.0776465335522	12.2283926158553	12.1017517292796	12.0682004461651
ENSMUSG00000031938	10.1528985171198	10.1535064851213	9.91412993685396	10.1750192848677	10.2287446738804
ENSMUSG00000032114	8.43940094830873	8.43702334523738	8.49277495610597	8.41479952158479	8.50513052847185
ENSMUSG00000061559	10.6706319871445	10.6226828317365	10.7010792412978	10.6207790201284	10.5780772557946
ENSMUSG00000040813	10.7679272129026	10.8458368820308	10.8269139452062	10.8767715458617	10.7771736479043
ENSMUSG00000031935	10.6770268580964	10.6486290908696	10.7083711787008	10.6929535162044	10.6064257302328
ENSMUSG00000032092	8.23652724597545	8.07710016071469	8.0252894524073	8.22366331096489	8.06525490318008
ENSMUSG00000002032	11.7796310421617	11.8192137106696	11.8267373214965	11.9468316000144	11.7553028084313
ENSMUSG00000032401	7.55773236412584	7.73095131281931	7.61744732436043	7.71734018648062	7.63584415211968
ENSMUSG00000032936	9.36510114992605	9.26910534307364	10.1807098762223	9.69024288289875	8.92167265057679
ENSMUSG00000038742	8.66332881528882	8.5728818598507	8.73513180385355	8.71450816131688	8.55378736394399
ENSMUSG00000039217	9.4050740849228	9.57680509239372	9.62270199336118	9.45286415720617	9.42921742995051
ENSMUSG00000033577	13.0385373891756	12.9774969324123	12.8409606489287	12.8647941127951	12.9226030242621
ENSMUSG00000032515	9.09119579241131	9.2441967821724	9.2664607449118	9.48365790437436	9.16644547249375
ENSMUSG00000025899	11.2455326304346	11.1712524252575	10.9026256267766	11.0290220506555	11.1345146902628
ENSMUSG00000091956	7.47449377871615	7.52661625743024	7.52319076434514	7.59123327275714	7.47313842211991
ENSMUSG00000032303	8.34093080297645	8.29801253240555	8.39834212489136	8.4511131445172	8.26011536872847
ENSMUSG00000036411	9.36271036598343	9.33840521342196	9.30790769102988	9.45286415720617	9.34440155447203
ENSMUSG00000032030	11.9141969110641	11.9111629455305	11.9667994595155	11.7616611031713	11.8480031212242
ENSMUSG00000023249	9.17742361765561	9.26085757088761	9.39171389768882	9.20918834233258	9.25605215579637
ENSMUSG00000059974	13.6289458768348	13.5834863241457	13.3493101910372	13.470366564522	13.5676120178261
ENSMUSG00000032216	14.6668740742212	14.5706406907394	14.4961133934624	14.5044900331313	14.4980401210123
ENSMUSG00000042487	11.2357192105719	11.1519541854721	11.207618077593	11.0161028271717	11.2855533194456
ENSMUSG00000039313	9.3817122765814	9.29889111508238	9.43855902319697	9.35777760861237	9.60913922033007
ENSMUSG00000032478	8.79437482655029	8.71015035585692	8.81900870227726	8.77422877010609	8.75539582034538
ENSMUSG00000057895	9.2527758808187	9.25809617482	9.06987157928036	9.1592986171881	9.17733156737361
ENSMUSG00000032482	11.7515659547147	11.6969889728943	11.6807619902468	11.7766503377165	11.6499173188954
ENSMUSG00000032420	9.36031508502296	9.53739893959287	9.24788739447133	9.51723169633071	9.27121514672542
ENSMUSG00000034303	8.6142117461727	8.48820122360345	8.59300693232078	8.49882159737137	8.567922331592
ENSMUSG00000032301	11.5305650198714	11.6389183798738	11.6585085019117	11.5811779235801	11.4642539096649
ENSMUSG00000041837	9.95516775979212	10.0678065665781	10.0946422759079	10.0233762082189	10.1125388123122
ENSMUSG00000039632	8.22246778359585	8.24117558003112	8.36250043336157	8.11751695395444	8.29246575019963
ENSMUSG00000032126	9.5286101513331	9.67846765997537	9.56971074059916	9.63717714020959	9.56392867315885
ENSMUSG00000047412	11.142913799136	11.0197214762954	11.0713837266541	10.8787220063174	10.9793095379002
ENSMUSG00000040146	11.2534567256254	11.3329023622015	11.0153711224743	11.482917349892	11.4226806945072
ENSMUSG00000032492	8.92517874173135	8.88574683571412	8.95295170901876	9.0427757521417	8.78616854828529
ENSMUSG00000023186	10.1634596361907	10.1421931162078	10.3023772462778	10.1270397029107	10.1125388123122
ENSMUSG00000032396	10.9247632892641	10.9622399259949	10.8310887855805	10.9784451683158	10.9778704533799
ENSMUSG00000032246	8.73086359213558	8.54198752039673	8.8074136295491	8.88761129115416	8.74362636007235
ENSMUSG00000032081	7.55773236412584	7.59523338728799	7.59039682233404	7.59123327275714	7.55538841688366
ENSMUSG00000032565	9.12352801308596	9.12082365233238	9.21538817544778	9.24208379238326	9.3083392706916
ENSMUSG00000039115	8.71852578845315	8.67865179603374	8.51882158616091	8.6143057562662	8.63573704923447
ENSMUSG00000032217	10.9993163619828	11.0257989866562	10.9585909730772	10.9619962112244	11.039853600394
ENSMUSG00000044791	12.4862534949588	12.39158111037	12.2511564529349	12.1329423459625	12.2655870251079
ENSMUSG00000062794	9.16065956977484	9.16929601275364	9.11240378658498	9.01178092032861	9.19348187567713
ENSMUSG00000032186	14.2972635116698	14.2483674864201	13.9463176075313	13.8985639481014	14.1752417273949
ENSMUSG00000010047	8.89739547405217	9.01423587494479	9.13897532852612	9.13828882145393	8.98062035290971
ENSMUSG00000031937	8.22952931022011	8.42525355791167	8.74340597991744	8.34244986718003	8.37111755001944
ENSMUSG00000045594	9.64146214727894	9.63996860758757	9.77718999011475	9.68410864242603	9.73969770787849
ENSMUSG00000032555	10.444704040181	10.4685119419806	10.4681186569335	10.261240778486	10.3551260367858
ENSMUSG00000058444	10.1595086530295	10.2248737796557	10.2403384898847	10.1920622887274	10.2816241051904
ENSMUSG00000032178	12.0904495527054	12.1036122683483	12.1843504737112	12.0945423763412	12.1505586434498
ENSMUSG00000043895	8.53324460566028	8.54198752039673	8.49277495610597	8.45997095730819	8.36531797962651
ENSMUSG00000032038	10.5281670583183	10.5567056801402	10.3216602571519	10.5788499951886	10.458607221711
ENSMUSG00000043719	7.79998490948478	7.78251403510704	7.85941531078256	7.71734018648062	7.84877411164346
ENSMUSG00000032329	11.7026481714974	11.6969889728943	11.6903904478658	11.7797679204962	11.8094647752641
ENSMUSG00000032591	7.68207038884421	7.74891954124401	7.83267939730631	7.78475002614678	7.74924850441474
ENSMUSG00000090626	9.00792345874618	9.04096367678178	9.01933428177649	9.01960619536487	9.10764307155909
ENSMUSG00000040936	8.38863861116732	8.28417351526057	8.4659903264603	8.40548877107042	8.41618818637303
ENSMUSG00000032271	7.63915140265806	7.64779758725119	7.55966881759428	7.63336439462949	7.6119298807632
ENSMUSG00000032562	12.3447589517837	12.2647262760611	12.2634787799019	12.503818981695	12.319969354351
ENSMUSG00000032350	11.4491534063708	11.5413503718026	11.5949817231313	11.3594435193259	11.448804976277
ENSMUSG00000039461	10.2806725883574	10.3304607782297	10.2604932451256	10.3827070304674	10.4323860673504
ENSMUSG00000032398	9.88289998157825	9.86289430211729	9.6425301911005	9.87304528789991	9.86505080336297
ENSMUSG00000056131	9.86012068175564	9.84360585146115	9.83124880107362	9.83923647104156	9.83926840817634
ENSMUSG00000035443	10.2100131014269	10.239511655808	10.2390690673069	10.1501466911917	10.0581961276067
ENSMUSG00000066607	12.3546746067303	12.5156957622848	12.380378617784	12.5440441304174	12.4582500685339
ENSMUSG00000032839	11.2865041471547	11.2216951977019	11.1347406527438	11.0705025347789	11.3131396377941
ENSMUSG00000032355	8.31604346070158	8.27716505807756	8.36857685571317	8.16310206330131	8.3174564243223
ENSMUSG00000032289	9.30894084508694	9.11772899222504	8.94610034270083	9.40620182926958	9.11906524800461
ENSMUSG00000032609	9.88128551013258	9.92083661759782	9.84654625542771	9.98085218282163	9.88091925058928
ENSMUSG00000042761	8.56739055850532	8.55239417443177	8.84560083934776	8.52386330224839	8.84523602109901
ENSMUSG00000058173	8.00933247646238	8.10425602878746	7.95399284645179	8.20002029768269	8.05656052816854
ENSMUSG00000032503	11.8646538154626	11.8801883600665	11.8579790869988	11.958795504215	11.7940809008359
ENSMUSG00000037287	11.7225033508397	11.5983488029272	11.4360730971988	11.5965919637051	11.6494672473906
ENSMUSG00000043953	7.96935900476342	7.89567146863313	7.97526076691762	7.84259830253205	7.99209754689724
ENSMUSG00000025236	9.90053367195221	9.68841641381212	9.82267482513989	9.8582732444748	9.95461164839041
ENSMUSG00000032586	8.39442316130828	8.30484573263255	8.50327923586935	8.38177701949652	8.17657068224116
ENSMUSG00000102037	7.47449377871615	7.47803769504708	7.55966881759428	7.61318788173269	7.55538841688366
ENSMUSG00000032413	11.0080059424455	10.9669880258875	11.0065549818659	10.8524930576444	10.9568385670466
ENSMUSG00000032872	11.3292199951116	11.3162987351285	11.3581492953345	11.3161192029587	11.158816386197
ENSMUSG00000013076	10.589608534674	10.4774728042561	10.732707741845	10.5496417442436	10.4843475846765
ENSMUSG00000070306	8.71852578845315	8.53674219573873	8.73927688292091	8.3574077318572	8.68691593117091
ENSMUSG00000070287	10.7840760937452	10.8215415430041	11.0727914017459	10.8391946656414	10.8324628013396
ENSMUSG00000032374	10.0582931780341	10.1786284680789	10.0574961690394	10.0137720770461	10.08019103214
ENSMUSG00000032204	8.41719274427379	8.44864331911814	8.47679619269224	8.34746484551237	8.57723432223179
